5548;"Return of boolean expressions should not be wrapped into an ""if-then-else"" statement";MINOR;OPEN;2;11-12-2019;;AW-GY-NeqJ_CTk39uKDO;subscription/src/main/java/org/killbill/billing/subscription/api/user/DefaultSubscriptionBaseBundle.java
5233;Anonymous inner classes containing only one method should become lambdas;MAJOR;OPEN;5;11-12-2019;;AW-GY-NeqJ_CTk39uKDQ;subscription/src/main/java/org/killbill/billing/subscription/api/timeline/DefaultSubscriptionBaseTimeline.java
5583;Cognitive Complexity of methods should not be too high;CRITICAL;OPEN;18;11-12-2019;;AW-GY-NeqJ_CTk39uKDQ;subscription/src/main/java/org/killbill/billing/subscription/api/timeline/DefaultSubscriptionBaseTimeline.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NeqJ_CTk39uKDQ;subscription/src/main/java/org/killbill/billing/subscription/api/timeline/DefaultSubscriptionBaseTimeline.java
5453;Collection.isEmpty() should be used to test for emptiness;MINOR;OPEN;2;11-12-2019;;AW-GY-NeqJ_CTk39uKDR;subscription/src/main/java/org/killbill/billing/subscription/api/timeline/DefaultSubscriptionBaseTimelineApi.java
5289;An iteration on a Collection should be performed on the type handled by the Collection;MINOR;OPEN;1;11-12-2019;;AW-GY-NeqJ_CTk39uKDR;subscription/src/main/java/org/killbill/billing/subscription/api/timeline/DefaultSubscriptionBaseTimelineApi.java
5504;Unused method parameters should be removed;MAJOR;OPEN;5;11-12-2019;;AW-GY-NeqJ_CTk39uKDR;subscription/src/main/java/org/killbill/billing/subscription/api/timeline/DefaultSubscriptionBaseTimelineApi.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NeqJ_CTk39uKDR;subscription/src/main/java/org/killbill/billing/subscription/api/timeline/DefaultSubscriptionBaseTimelineApi.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NeqJ_CTk39uKDR;subscription/src/main/java/org/killbill/billing/subscription/api/timeline/DefaultSubscriptionBaseTimelineApi.java
5289;An iteration on a Collection should be performed on the type handled by the Collection;MINOR;OPEN;1;11-12-2019;;AW-GY-NeqJ_CTk39uKDR;subscription/src/main/java/org/killbill/billing/subscription/api/timeline/DefaultSubscriptionBaseTimelineApi.java
5486;"Collapsible ""if"" statements should be merged";MAJOR;OPEN;5;11-12-2019;;AW-GY-NeqJ_CTk39uKDT;subscription/src/main/java/org/killbill/billing/subscription/api/svcs/DefaultSubscriptionInternalApi.java
5228;"Loops should not contain more than a single ""break"" or ""continue"" statement";MINOR;OPEN;20;11-12-2019;;AW-GY-NeqJ_CTk39uKDT;subscription/src/main/java/org/killbill/billing/subscription/api/svcs/DefaultSubscriptionInternalApi.java
5233;Anonymous inner classes containing only one method should become lambdas;MAJOR;OPEN;5;11-12-2019;;AW-GY-NeqJ_CTk39uKDT;subscription/src/main/java/org/killbill/billing/subscription/api/svcs/DefaultSubscriptionInternalApi.java
5233;Anonymous inner classes containing only one method should become lambdas;MAJOR;OPEN;5;11-12-2019;;AW-GY-NeqJ_CTk39uKDT;subscription/src/main/java/org/killbill/billing/subscription/api/svcs/DefaultSubscriptionInternalApi.java
5233;Anonymous inner classes containing only one method should become lambdas;MAJOR;OPEN;5;11-12-2019;;AW-GY-NeqJ_CTk39uKDT;subscription/src/main/java/org/killbill/billing/subscription/api/svcs/DefaultSubscriptionInternalApi.java
5233;Anonymous inner classes containing only one method should become lambdas;MAJOR;OPEN;5;11-12-2019;;AW-GY-NeqJ_CTk39uKDT;subscription/src/main/java/org/killbill/billing/subscription/api/svcs/DefaultSubscriptionInternalApi.java
5233;Anonymous inner classes containing only one method should become lambdas;MAJOR;OPEN;5;11-12-2019;;AW-GY-NeqJ_CTk39uKDT;subscription/src/main/java/org/killbill/billing/subscription/api/svcs/DefaultSubscriptionInternalApi.java
5233;Anonymous inner classes containing only one method should become lambdas;MAJOR;OPEN;5;11-12-2019;;AW-GY-NeqJ_CTk39uKDT;subscription/src/main/java/org/killbill/billing/subscription/api/svcs/DefaultSubscriptionInternalApi.java
5233;Anonymous inner classes containing only one method should become lambdas;MAJOR;OPEN;5;11-12-2019;;AW-GY-NeqJ_CTk39uKDT;subscription/src/main/java/org/killbill/billing/subscription/api/svcs/DefaultSubscriptionInternalApi.java
5586;Generic exceptions should never be thrown;MAJOR;OPEN;20;11-12-2019;;AW-GY-NeqJ_CTk39uKDT;subscription/src/main/java/org/killbill/billing/subscription/api/svcs/DefaultSubscriptionInternalApi.java
5257;Dead stores should be removed;MAJOR;OPEN;15;11-12-2019;;AW-GY-NeqJ_CTk39uKDT;subscription/src/main/java/org/killbill/billing/subscription/api/svcs/DefaultSubscriptionInternalApi.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NeqJ_CTk39uKDT;subscription/src/main/java/org/killbill/billing/subscription/api/svcs/DefaultSubscriptionInternalApi.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NeqJ_CTk39uKDT;subscription/src/main/java/org/killbill/billing/subscription/api/svcs/DefaultSubscriptionInternalApi.java
5407;entrySet() should be iterated when both the key and value are needed;MAJOR;OPEN;5;11-12-2019;;AW-GY-NeqJ_CTk39uKDT;subscription/src/main/java/org/killbill/billing/subscription/api/svcs/DefaultSubscriptionInternalApi.java
5583;Cognitive Complexity of methods should not be too high;CRITICAL;OPEN;6;11-12-2019;;AW-GY-NeqJ_CTk39uKDT;subscription/src/main/java/org/killbill/billing/subscription/api/svcs/DefaultSubscriptionInternalApi.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NeqJ_CTk39uKDT;subscription/src/main/java/org/killbill/billing/subscription/api/svcs/DefaultSubscriptionInternalApi.java
5526;Unused local variables should be removed;MINOR;OPEN;5;11-12-2019;;AW-GY-NeqJ_CTk39uKDT;subscription/src/main/java/org/killbill/billing/subscription/api/svcs/DefaultSubscriptionInternalApi.java
5486;"Collapsible ""if"" statements should be merged";MAJOR;OPEN;5;11-12-2019;;AW-GY-NeqJ_CTk39uKDU;subscription/src/main/java/org/killbill/billing/subscription/api/svcs/DefaultSubscriptionBaseCreateApi.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NeqJ_CTk39uKDU;subscription/src/main/java/org/killbill/billing/subscription/api/svcs/DefaultSubscriptionBaseCreateApi.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NeqJ_CTk39uKDU;subscription/src/main/java/org/killbill/billing/subscription/api/svcs/DefaultSubscriptionBaseCreateApi.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NeqJ_CTk39uKDU;subscription/src/main/java/org/killbill/billing/subscription/api/svcs/DefaultSubscriptionBaseCreateApi.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NeqJ_CTk39uKDU;subscription/src/main/java/org/killbill/billing/subscription/api/svcs/DefaultSubscriptionBaseCreateApi.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NeqJ_CTk39uKDU;subscription/src/main/java/org/killbill/billing/subscription/api/svcs/DefaultSubscriptionBaseCreateApi.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NeqJ_CTk39uKDU;subscription/src/main/java/org/killbill/billing/subscription/api/svcs/DefaultSubscriptionBaseCreateApi.java
5583;Cognitive Complexity of methods should not be too high;CRITICAL;OPEN;8;11-12-2019;;AW-GY-NeqJ_CTk39uKDU;subscription/src/main/java/org/killbill/billing/subscription/api/svcs/DefaultSubscriptionBaseCreateApi.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NeqJ_CTk39uKDU;subscription/src/main/java/org/killbill/billing/subscription/api/svcs/DefaultSubscriptionBaseCreateApi.java
5641;"Track uses of ""TODO"" tags";INFO;OPEN;null;11-12-2019;;AW-GY-NeqJ_CTk39uKDU;subscription/src/main/java/org/killbill/billing/subscription/api/svcs/DefaultSubscriptionBaseCreateApi.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NeqJ_CTk39uKDU;subscription/src/main/java/org/killbill/billing/subscription/api/svcs/DefaultSubscriptionBaseCreateApi.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NeqJ_CTk39uKDU;subscription/src/main/java/org/killbill/billing/subscription/api/svcs/DefaultSubscriptionBaseCreateApi.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NeqJ_CTk39uKDU;subscription/src/main/java/org/killbill/billing/subscription/api/svcs/DefaultSubscriptionBaseCreateApi.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NeqJ_CTk39uKDU;subscription/src/main/java/org/killbill/billing/subscription/api/svcs/DefaultSubscriptionBaseCreateApi.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NeqJ_CTk39uKDX;subscription/src/main/java/org/killbill/billing/subscription/api/SubscriptionBaseApiService.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NeqJ_CTk39uKDX;subscription/src/main/java/org/killbill/billing/subscription/api/SubscriptionBaseApiService.java
5139;Assignments should not be redundant;MAJOR;OPEN;5;11-12-2019;;AW-GY-NfqJ_CTk39uKDp;subscription/src/main/java/org/killbill/billing/subscription/engine/core/DefaultSubscriptionBaseService.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NfqJ_CTk39uKDp;subscription/src/main/java/org/killbill/billing/subscription/engine/core/DefaultSubscriptionBaseService.java
5233;Anonymous inner classes containing only one method should become lambdas;MAJOR;OPEN;5;11-12-2019;;AW-GY-NfqJ_CTk39uKDp;subscription/src/main/java/org/killbill/billing/subscription/engine/core/DefaultSubscriptionBaseService.java
5586;Generic exceptions should never be thrown;MAJOR;OPEN;20;11-12-2019;;AW-GY-NfqJ_CTk39uKDp;subscription/src/main/java/org/killbill/billing/subscription/engine/core/DefaultSubscriptionBaseService.java
5520;Catches should be combined;MINOR;OPEN;5;11-12-2019;;AW-GY-NfqJ_CTk39uKDp;subscription/src/main/java/org/killbill/billing/subscription/engine/core/DefaultSubscriptionBaseService.java
5548;"Return of boolean expressions should not be wrapped into an ""if-then-else"" statement";MINOR;OPEN;2;11-12-2019;;AW-GY-NfqJ_CTk39uKDq;subscription/src/main/java/org/killbill/billing/subscription/engine/core/SubscriptionNotificationKey.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NfqJ_CTk39uKDw;subscription/src/main/java/org/killbill/billing/subscription/alignment/PlanAligner.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NfqJ_CTk39uKDw;subscription/src/main/java/org/killbill/billing/subscription/alignment/PlanAligner.java
5553;Unnecessary imports should be removed;MINOR;OPEN;2;11-12-2019;;AW-GY-NfqJ_CTk39uKDw;subscription/src/main/java/org/killbill/billing/subscription/alignment/PlanAligner.java
5481;Methods should not be empty;CRITICAL;OPEN;5;11-12-2019;;AW-GY-NfqJ_CTk39uKDw;subscription/src/main/java/org/killbill/billing/subscription/alignment/PlanAligner.java
5504;Unused method parameters should be removed;MAJOR;OPEN;5;11-12-2019;;AW-GY-NfqJ_CTk39uKDw;subscription/src/main/java/org/killbill/billing/subscription/alignment/PlanAligner.java
5504;Unused method parameters should be removed;MAJOR;OPEN;5;11-12-2019;;AW-GY-NfqJ_CTk39uKDw;subscription/src/main/java/org/killbill/billing/subscription/alignment/PlanAligner.java
5525;Ternary operators should not be nested;MAJOR;OPEN;5;11-12-2019;;AW-GY-NfqJ_CTk39uKDw;subscription/src/main/java/org/killbill/billing/subscription/alignment/PlanAligner.java
5525;Ternary operators should not be nested;MAJOR;OPEN;5;11-12-2019;;AW-GY-NfqJ_CTk39uKDw;subscription/src/main/java/org/killbill/billing/subscription/alignment/PlanAligner.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NfqJ_CTk39uKDw;subscription/src/main/java/org/killbill/billing/subscription/alignment/PlanAligner.java
5548;"Return of boolean expressions should not be wrapped into an ""if-then-else"" statement";MINOR;OPEN;2;11-12-2019;;AW-GY-NfqJ_CTk39uKDy;subscription/src/main/java/org/killbill/billing/subscription/alignment/TimedPhase.java
5548;"Return of boolean expressions should not be wrapped into an ""if-then-else"" statement";MINOR;OPEN;2;11-12-2019;;AW-GY-NhqJ_CTk39uKFS;api/src/main/java/org/killbill/billing/events/BusEventBase.java
5553;Unnecessary imports should be removed;MINOR;OPEN;2;11-12-2019;;AW-GY-NhqJ_CTk39uKFV;api/src/main/java/org/killbill/billing/events/InvoiceNotificationInternalEvent.java
5361;Constants should not be defined in interfaces;CRITICAL;OPEN;10;11-12-2019;;AW-GY-NhqJ_CTk39uKFY;api/src/main/java/org/killbill/billing/glue/InvoiceModule.java
5553;Unnecessary imports should be removed;MINOR;OPEN;2;11-12-2019;;AW-GY-NiqJ_CTk39uKF0;api/src/main/java/org/killbill/billing/overdue/ConditionEvaluation.java
5361;Constants should not be defined in interfaces;CRITICAL;OPEN;10;11-12-2019;;AW-GY-NiqJ_CTk39uKF1;api/src/main/java/org/killbill/billing/overdue/OverdueService.java
5553;Unnecessary imports should be removed;MINOR;OPEN;2;11-12-2019;;AW-GY-NiqJ_CTk39uKFg;api/src/main/java/org/killbill/billing/junction/BillingEvent.java
5553;Unnecessary imports should be removed;MINOR;OPEN;2;11-12-2019;;AW-GY-NiqJ_CTk39uKFh;api/src/main/java/org/killbill/billing/junction/BillingEventSet.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NiqJ_CTk39uKFj;api/src/main/java/org/killbill/billing/junction/DefaultBlockingState.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NiqJ_CTk39uKFj;api/src/main/java/org/killbill/billing/junction/DefaultBlockingState.java
5583;Cognitive Complexity of methods should not be too high;CRITICAL;OPEN;8;11-12-2019;;AW-GY-NiqJ_CTk39uKFj;api/src/main/java/org/killbill/billing/junction/DefaultBlockingState.java
5548;"Return of boolean expressions should not be wrapped into an ""if-then-else"" statement";MINOR;OPEN;2;11-12-2019;;AW-GY-NiqJ_CTk39uKFj;api/src/main/java/org/killbill/billing/junction/DefaultBlockingState.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NiqJ_CTk39uKGB;api/src/main/java/org/killbill/billing/invoice/api/InvoiceInternalApi.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NiqJ_CTk39uKGB;api/src/main/java/org/killbill/billing/invoice/api/InvoiceInternalApi.java
5548;"Return of boolean expressions should not be wrapped into an ""if-then-else"" statement";MINOR;OPEN;2;11-12-2019;;AW-GY-NiqJ_CTk39uKGF;api/src/main/java/org/killbill/billing/callcontext/DefaultTenantContext.java
5548;"Return of boolean expressions should not be wrapped into an ""if-then-else"" statement";MINOR;OPEN;2;11-12-2019;;AW-GY-NiqJ_CTk39uKGH;api/src/main/java/org/killbill/billing/callcontext/InternalTenantContext.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NiqJ_CTk39uKGI;api/src/main/java/org/killbill/billing/callcontext/DefaultCallContext.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NiqJ_CTk39uKGI;api/src/main/java/org/killbill/billing/callcontext/DefaultCallContext.java
5132;Methods should not have identical implementations;MAJOR;OPEN;15;11-12-2019;;AW-GY-NiqJ_CTk39uKGI;api/src/main/java/org/killbill/billing/callcontext/DefaultCallContext.java
5583;Cognitive Complexity of methods should not be too high;CRITICAL;OPEN;9;11-12-2019;;AW-GY-NiqJ_CTk39uKGI;api/src/main/java/org/killbill/billing/callcontext/DefaultCallContext.java
5548;"Return of boolean expressions should not be wrapped into an ""if-then-else"" statement";MINOR;OPEN;2;11-12-2019;;AW-GY-NiqJ_CTk39uKGI;api/src/main/java/org/killbill/billing/callcontext/DefaultCallContext.java
524;Source files should not have any duplicated blocks;MAJOR;OPEN;30;11-12-2019;;AW-GY-NiqJ_CTk39uKGJ;api/src/main/java/org/killbill/billing/callcontext/InternalCallContext.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NiqJ_CTk39uKGJ;api/src/main/java/org/killbill/billing/callcontext/InternalCallContext.java
5641;"Track uses of ""TODO"" tags";INFO;OPEN;null;11-12-2019;;AW-GY-NiqJ_CTk39uKGJ;api/src/main/java/org/killbill/billing/callcontext/InternalCallContext.java
5583;Cognitive Complexity of methods should not be too high;CRITICAL;OPEN;10;11-12-2019;;AW-GY-NiqJ_CTk39uKGJ;api/src/main/java/org/killbill/billing/callcontext/InternalCallContext.java
5548;"Return of boolean expressions should not be wrapped into an ""if-then-else"" statement";MINOR;OPEN;2;11-12-2019;;AW-GY-NiqJ_CTk39uKGJ;api/src/main/java/org/killbill/billing/callcontext/InternalCallContext.java
524;Source files should not have any duplicated blocks;MAJOR;OPEN;20;11-12-2019;;AW-GY-NiqJ_CTk39uKGK;api/src/main/java/org/killbill/billing/callcontext/CallContextBase.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NiqJ_CTk39uKGK;api/src/main/java/org/killbill/billing/callcontext/CallContextBase.java
5379;Sections of code should not be commented out;MAJOR;OPEN;5;11-12-2019;;AW-GY-NiqJ_CTk39uKGM;api/src/main/java/org/killbill/billing/util/UUIDs.java
5586;Generic exceptions should never be thrown;MAJOR;OPEN;20;11-12-2019;;AW-GY-NiqJ_CTk39uKGM;api/src/main/java/org/killbill/billing/util/UUIDs.java
5262;ThreadLocal variables should be cleaned up when no longer used;MAJOR;OPEN;10;11-12-2019;;AW-GY-NiqJ_CTk39uKGM;api/src/main/java/org/killbill/billing/util/UUIDs.java
